Player Number, Player Name, Games Played, Points Played, Earned/Game, Errors/Game, Faults/Game, Total/Game, Plus/Minus Total, Plus/Minus Net Total, Total Earned, Total Errors, Total Faults, Total Earned (them), Total Errors (them), Total Faults (them), 
3, Kristian Krag, 2, 14, 1.5, 0.5, 1.0, 0.400, 60.0%, 20.0%, 5, 1, 3, 0, 1, 0, 
4, Andreas Christensen, 2, 18, 0.5, 0.0, 0.5, 0.500, 50.0%, 0.0%, 2, 0, 1, 0, 0, 0, 
5, Bosse, 4, 29, 0.0, 0.0, 0.0, -, -, -, 0, 0, 0, 0, 0, 0, 
6, Boerme, 4, 64, 1.8, 0.5, 1.3, 0.417, 58.3%, 16.7%, 12, 2, 7, 0, 1, 1, 
13, Gustav, 4, 62, 2.3, 0.3, 2.0, 0.400, 45.0%, 5.0%, 20, 1, 9, 0, 1, 0, 
15, Martin, 4, 81, 5.0, 1.0, 4.0, 0.381, 47.6%, 9.5%, 42, 4, 20, 2, 1, 1, 
16, Alex, 4, 210, 0.5, 0.0, 0.5, 0.500, 50.0%, 0.0%, 4, 0, 2, 0, 0, 0, 
18, Anton, 4, 83, 2.5, 0.3, 2.3, 0.310, 34.5%, 3.4%, 29, 1, 10, 1, 0, 0, 
19, Malthe, 1, 2, 0.0, 0.0, 0.0, -, -, -, 0, 0, 0, 0, 0, 0, 
20, Jonas, 3, 7, 0.0, 0.0, 0.0, -, -, -, 0, 0, 0, 0, 0, 0, 
undefined, (team), 4, 0, 0.0, 0.0, 0.0, -, -, -, 0, 0, 0, 0, 0, 0, 
Total, , , , 13.0, 2.3, 10.8, 0.377, 45.6%, 7.9%, 114, 9, 52, 3, 4, 2, 

Player Number, Player Name, Games Played, Points Played, Dig Errors/Game, Dig Attempts/Game, Digs/Game, Digs, Dig Attempts, Dig Errors, Dig Error %, Dig %, Kill to Dig %, Attack Attempt to Dig %, 
3, Kristian Krag, 2, 14, 0.0, 0.0, 0.0, 0, 0, 0, -, -, -, -, 
4, Andreas Christensen, 2, 18, 0.0, 0.0, 0.0, 0, 0, 0, -, -, -, -, 
5, Bosse, 4, 29, 0.0, 2.3, 2.3, 9, 9, 0, 0.0%, 100.0%, 22.2%, 44.4%, 
6, Boerme, 4, 64, 0.0, 1.3, 1.3, 5, 5, 0, 0.0%, 100.0%, 60.0%, 100.0%, 
13, Gustav, 4, 62, 0.0, 0.8, 0.8, 3, 3, 0, 0.0%, 100.0%, 66.7%, 100.0%, 
15, Martin, 4, 81, 0.0, 1.5, 1.5, 6, 6, 0, 0.0%, 100.0%, 33.3%, 83.3%, 
16, Alex, 4, 210, 0.0, 2.5, 2.5, 10, 10, 0, 0.0%, 100.0%, 20.0%, 80.0%, 
18, Anton, 4, 83, 0.0, 0.5, 0.5, 2, 2, 0, 0.0%, 100.0%, 50.0%, 100.0%, 
19, Malthe, 1, 2, 0.0, 0.0, 0.0, 0, 0, 0, -, -, -, -, 
20, Jonas, 3, 7, 0.0, 0.3, 0.3, 1, 1, 0, 0.0%, 100.0%, 0.0%, 100.0%, 
undefined, (team), 4, 0, 0.0, 0.0, 0.0, 0, 0, 0, -, -, -, -, 
Total, , , , 0.0, 9.0, 9.0, 36, 36, 0, 0.0%, 100.0%, 33.3%, 77.8%, 

Player Number, Player Name, Games Played, Points Played, Block Errors/Game, Blocks Still in Play/Game, Blocks/Game, Block Assists, Block Errors, Block Solos, Blocks Still in Play, Blocks, Net Blocks, Block %, Block Error %, 
3, Kristian Krag, 2, 14, 0.0, 0.5, 1.0, 0, 0, 2, 1, 2, 2, 66.7%, 0.0%, 
4, Andreas Christensen, 2, 18, 0.0, 0.5, 1.0, 1, 0, 1, 1, 2, 2, 66.7%, 0.0%, 
5, Bosse, 4, 29, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, -, -, 
6, Boerme, 4, 64, 0.0, 0.3, 0.8, 3, 0, 0, 1, 3, 3, 75.0%, 0.0%, 
13, Gustav, 4, 62, 0.0, 1.5, 2.3, 9, 0, 0, 6, 9, 9, 60.0%, 0.0%, 
15, Martin, 4, 81, 0.0, 0.8, 1.0, 3, 0, 1, 3, 4, 4, 57.1%, 0.0%, 
16, Alex, 4, 210, 0.0, 0.3, 0.0, 0, 0, 0, 1, 0, 0, 0.0%, 0.0%, 
18, Anton, 4, 83, 0.0, 0.0, 1.0, 4, 0, 0, 0, 4, 4, 100.0%, 0.0%, 
19, Malthe, 1, 2, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, -, -, 
20, Jonas, 3, 7, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, -, -, 
undefined, (team), 4, 0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, -, -, 
Total, , , , 0.0, 3.3, 3.5, 20, 0, 4, 13, 14, 14, 64.9%, 0.0%, 

Player Number, Player Name, Games Played, Points Played, Games Played as Non-setter, Games Played as Setter, Assists, Ball Handling, Setting Errors, Assists as Non-setter, Assists as Non-setter/Game, Assists as Setter, Assists as Setter/Game, Assists/Game, Attempt (From Setter), Attempt (Not From Setter), 
3, Kristian Krag, 2, 14, 2, 0, 0, 0, 0, 0, -, 0, -, 0.0, 1, 0, 
4, Andreas Christensen, 2, 18, 2, 0, 0, 0, 0, 0, -, 0, -, 0.0, 1, 0, 
5, Bosse, 4, 29, 4, 0, 3, 0, 1, 3, 0.8, 0, -, 0.8, 0, 0, 
6, Boerme, 4, 64, 4, 0, 1, 0, 0, 1, 0.3, 0, -, 0.3, 2, 1, 
13, Gustav, 4, 62, 4, 0, 0, 0, 1, 0, -, 0, -, 0.0, 9, 1, 
15, Martin, 4, 81, 4, 0, 2, 0, 0, 2, 0.5, 0, -, 0.5, 16, 2, 
16, Alex, 4, 210, 0, 4, 42, 0, 2, 0, -, 42, 10.5, 10.5, 0, 2, 
18, Anton, 4, 83, 4, 0, 0, 0, 0, 0, -, 0, -, 0.0, 11, 7, 
19, Malthe, 1, 2, 1, 0, 0, 0, 0, 0, -, 0, -, 0.0, 0, 0, 
20, Jonas, 3, 7, 3, 0, 0, 0, 0, 0, -, 0, -, 0.0, 0, 0, 
undefined, (team), 4, 0, 4, 0, 0, 0, 0, 0, -, 0, -, 0.0, 0, 0, 
Total, , , , 4, 0, 48, 0, 4, 6, 1.5, 42, -, 12.0, 40, 13, 

Player Number, Player Name, Games Played, Points Played, 1-Set (In-System), 2-Set (In-System), 3-Set (In-System), 1-Set (Out-System), 2-Set (Out-System), 3-Set (Out-System), 
3, Kristian Krag, 2, 14, 0, 0, 0, 0, 0, 0, 
4, Andreas Christensen, 2, 18, 0, 0, 0, 0, 0, 0, 
5, Bosse, 4, 29, 0, 0, 0, 0, 0, 0, 
6, Boerme, 4, 64, 0, 0, 0, 0, 0, 0, 
13, Gustav, 4, 62, 0, 0, 0, 0, 0, 0, 
15, Martin, 4, 81, 0, 0, 0, 0, 0, 0, 
16, Alex, 4, 210, 0, 0, 0, 0, 0, 0, 
18, Anton, 4, 83, 0, 0, 0, 0, 0, 0, 
19, Malthe, 1, 2, 0, 0, 0, 0, 0, 0, 
20, Jonas, 3, 7, 0, 0, 0, 0, 0, 0, 
undefined, (team), 4, 0, 0, 0, 0, 0, 0, 0, 
Total, , , , 0, 0, 0, 0, 0, 0, 

Player Number, Player Name, Games Played, Points Played, FB Pass Attempts, Over the Net FB Pass, 1-FB Pass, 2-FB Pass, 3-FB Pass, Total FBPass Errors, FB Pass Rating, 3-FB Pass Percent, Total FBPass Error %, Total FBPass Errors/Game, 
3, Kristian Krag, 2, 14, 1, 0, 0, 1, 0, 0, 2.00, 0.0%, 0.0%, 0.0, 
4, Andreas Christensen, 2, 18, 0, 0, 0, 0, 0, 0, -, -, -, 0.0, 
5, Bosse, 4, 29, 3, 1, 0, 0, 2, 0, 2.17, 66.7%, 0.0%, 0.0, 
6, Boerme, 4, 64, 7, 0, 0, 2, 5, 0, 2.71, 71.4%, 0.0%, 0.0, 
13, Gustav, 4, 62, 2, 0, 0, 1, 1, 0, 2.50, 50.0%, 0.0%, 0.0, 
15, Martin, 4, 81, 1, 1, 0, 0, 0, 0, 0.50, 0.0%, 0.0%, 0.0, 
16, Alex, 4, 210, 1, 0, 0, 0, 1, 0, 3.00, 100.0%, 0.0%, 0.0, 
18, Anton, 4, 83, 1, 0, 0, 0, 1, 0, 3.00, 100.0%, 0.0%, 0.0, 
19, Malthe, 1, 2, 0, 0, 0, 0, 0, 0, -, -, -, 0.0, 
20, Jonas, 3, 7, 1, 0, 0, 1, 0, 0, 2.00, 0.0%, 0.0%, 0.0, 
undefined, (team), 4, 0, 0, 0, 0, 0, 0, 0, -, -, -, 0.0, 
Total, , , , 17, 2, 0, 5, 10, 0, 2.41, 58.8%, 0.0%, 0.0, 

Player Number, Player Name, Games Played, Points Played, In Play, Errors, 
3, Kristian Krag, 2, 14, 0, 0, 
4, Andreas Christensen, 2, 18, 0, 0, 
5, Bosse, 4, 29, 0, 0, 
6, Boerme, 4, 64, 0, 0, 
13, Gustav, 4, 62, 0, 0, 
15, Martin, 4, 81, 0, 0, 
16, Alex, 4, 210, 0, 1, 
18, Anton, 4, 83, 0, 0, 
19, Malthe, 1, 2, 0, 0, 
20, Jonas, 3, 7, 0, 0, 
undefined, (team), 4, 0, 0, 0, 
Total, , , , 0, 1, 

Player Number, Player Name, Games Played, Points Played, Aces, Spike, Blocks, Block Assists, Block Solos, Down Ball Hit, Dump, Tip, 
3, Kristian Krag, 2, 14, 0, 3, 2, 0, 2, 0, 0, 0, 
4, Andreas Christensen, 2, 18, 0, 1, 2, 1, 1, 0, 0, 0, 
5, Bosse, 4, 29, 0, 0, 0, 0, 0, 0, 0, 0, 
6, Boerme, 4, 64, 0, 6, 3, 3, 0, 0, 0, 1, 
13, Gustav, 4, 62, 1, 9, 9, 9, 0, 0, 0, 0, 
15, Martin, 4, 81, 2, 17, 4, 3, 1, 0, 0, 3, 
16, Alex, 4, 210, 1, 0, 0, 0, 0, 0, 2, 0, 
18, Anton, 4, 83, 2, 8, 4, 4, 0, 0, 0, 2, 
19, Malthe, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 
20, Jonas, 3, 7, 0, 0, 0, 0, 0, 0, 0, 0, 
undefined, (team), 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
Total, , , , 6, 44, 14, 20, 4, 0, 2, 6, 

Player Number, Player Name, Games Played, Points Played, 2nd Ball Return, 3rd Ball Return, Block Errors, Down Ball Hit Error, Dig Error, Dump Error, Free Ball Receive Error, Receive Error, Set Error, Spike Error, Serve Error, Tip Error, Whose Ball, 
3, Kristian Krag, 2, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 
4, Andreas Christensen, 2, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
5, Bosse, 4, 29, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 
6, Boerme, 4, 64, 0, 0, 0, 0, 0, 0, 0, 4, 0, 2, 4, 0, 0, 
13, Gustav, 4, 62, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 
15, Martin, 4, 81, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3, 0, 0, 
16, Alex, 4, 210, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 3, 0, 0, 
18, Anton, 4, 83, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 1, 0, 0, 
19, Malthe, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
20, Jonas, 3, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 
undefined, (team), 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
Total, , , , 0, 1, 0, 0, 0, 0, 0, 9, 4, 9, 13, 0, 0, 

Player Number, Player Name, Games Played, Points Played, Back Row Attack, Foot Fault, Ball Handling, Net Fault, Out of Rotation, Over the Net, Under Fault, Fault (General), 
3, Kristian Krag, 2, 14, 0, 0, 0, 0, 0, 0, 0, 0, 
4, Andreas Christensen, 2, 18, 0, 0, 0, 0, 0, 0, 0, 0, 
5, Bosse, 4, 29, 0, 0, 0, 0, 0, 0, 0, 0, 
6, Boerme, 4, 64, 0, 0, 0, 1, 0, 0, 0, 0, 
13, Gustav, 4, 62, 0, 0, 0, 0, 0, 0, 0, 0, 
15, Martin, 4, 81, 0, 0, 0, 0, 0, 0, 0, 0, 
16, Alex, 4, 210, 0, 0, 0, 0, 0, 0, 0, 0, 
18, Anton, 4, 83, 0, 0, 0, 0, 0, 0, 0, 0, 
19, Malthe, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 
20, Jonas, 3, 7, 0, 0, 0, 0, 0, 0, 0, 0, 
undefined, (team), 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
Total, , , , 0, 0, 0, 1, 0, 0, 0, 0, 

